id,Description
10715555,"Notification ID: 11686898Eng Finding: Ç The primary reason for this outage is to replace 3LP cylinder valves.  All new valves will have Elgiloy springs installed.  It is required that these valves be stamped with the parts information from TF Hudgins as agreed, and recorded on the valve inspection sheetsÇ 3LP valves will be replaced.Ç Operations to wash through suction KO drain and pulsation bottle drain lines until clean.o Mechanical to support as needed.Ç Operations to wash through KO level bridles and instrument nozzles.Ç Instrumentation to repair/replace all bad order TIês after machinery work is complete.Ç 3HP Crosshead clearance inspection to determine possilble source of intermittent knock."
10852907,"Notification ID: 12008438Eng Finding: Ç The primary reason for this outage is to replace failed 2HP and 3LP valves.  Replace all 2HP and 3LP valves. All new valves will have Elgiloy springs installed.  It is required that these valves be stamped with the parts information from TF Hudgins as agreed, and recorded on the valve inspection sheetso 2HP CE Discharge Valve Leak _ 11/26  5:00 amo 3LP HE Discharge Valve Leak _ 12/14  9:30 pm  - DFW 1/5/2015Found 3LP boot plugged with magnetic solids.  GC revealed 94.5% iron, 1.6% sulfur, 1.6% manganese with a few other trace metals.  - DFW 1/9/20152LP elemental analysis revealed 89% iron, 10%sulfur, 0.7% manganese. - DFW 1/9/2015Suspect failure induced by rust in the system left during the major outage.  - DFW 3/18/2015"
10871403,"Notification ID: 12048722Eng Finding: SummaryÇ Replace all 2LP valves.Ç Replace all 3LP valves.Ç Operations to wash through suction KO drain and pulsation bottle drain lines until clean.Ç Operations to wash through KO level bridles and instrument nozzles.Ç Instrumentation to repair/replace all bad order TIês after machinery work is complete.Ç Perform offline SCI checks that are due before T/ARev. 1 AdditionsÇ Repair/Replace 1LP top port valve unloaderFound 3LP suction bottle drain line plugged again.  2LP discharge valves had significant buildup.  Samples sent to lab again for further analysis.  - DFW 1/9/2015Root cause associated with not purging compressor with N2 while it was down during 2014.  Rust blossoms from suction lines and bottles contaminated compressor valves.  MJL 4/24/2015Ops Finding: C-308 was brought down proactively to repair valves showing signs of damage.  When the compressor was cleared and opened for maintenance, deposits were identified in the drains off the compressor suction bottle.  The amount of deposits required additional cleaning and line clearing before the compressor can be returned to service, extending the equipment downtime.  IMPACT 832970"
10893583,"Notification ID: 12096312Eng Finding:Ç The primary reason for this outage is to replace failed 3LP valves.  All 2HP and 3LP valves will be replaced.  All new valves will have Elgiloy springs installed.  It is required that these valves be stamped with the parts information from TF Hudgins as agreed, and recorded on the valve inspection sheetsMachineryÇ 3LP valves will be replaced.Ç 2HP valves will be replaced.Instrumentation and ElectricalÇ Replace 2HP West Xhead cable.Ç Instrumentation to repair/replace all bad order TIês after machinery work is complete.OperationsÇ Operations to wash through suction KO drain and pulsation bottle drain lines until clean.o Mechanical to support as needed.Ç Operations to wash through KO level bridles and instrument nozzles."
10911051,"Notification ID: 12137146Eng Finding:Ç The primary reason for this outage is to replace failed 3LP valves.  All 3LP valves will be replaced.  All new valves will have Elgiloy springs installed.  It is required that these valves be stamped with the parts information from TF Hudgins as agreed, and recorded on the valve inspection sheetsMachineryÇ 3LP valves will be replaced.Instrumentation and ElectricalÇ Instrumentation to repair/replace all bad order TIês after machinery work is complete.OperationsÇ Operations to wash through suction KO drain and pulsation bottle drain lines until clean.o Mechanical to support as needed.Ç Operations to wash through KO level bridles and instrument nozzles."
10933740,"Notification ID: 12195240Eng Findings: Scope SummaryMachineryÇ 3LP valves will be replaced.Ç Stroke unloaders to verify operation.Instrumentation and ElectricalÇ Replace 3HP pressure transducers on kiene valves.Ç Instrumentation to repair/replace all bad order TIês after machinery work is complete.OperationsÇ Operations to wash through suction KO drain and pulsation bottle drain lines until clean.o Mechanical to support as needed.Ç Operations to wash through KO level bridles and instrument nozzles."
11060637,"Notification ID: 12488470Eng Finding: failed a 1HP discharge valve on 8/31 at noon. The compressor ran until 6 am on 9/01. The trip occurred during a trap blow down. The 3HP suction pressure dropped 60 psig to 962 psig. During that pressure drop, the 3HP xhead vibration spiked to above 3.4 gs. and the compressor tripped. The valve failure was caused by some incompressible hitting the discharge valve moppet.Findings and adjustments:massive 1HP dischagre valve leak. 1 HP valve are touching off on the liner. a larger gasket was installed to lift the valve off of the liner.Sand was poured  below the 3 HP cross head as a test to dampen vibrations in the 3 HP crosshead. - PT 9/8/2015"
10624630,"Notif ID: 11471989Eng Finding: These work orders have been marked Not a Repair due to the necessity for preventative maintenance to keep them running. - PT- 4/14/2014Ops Finding: Ensure API plan 32/62 is operable at all timesSAP WO Long Desc: LMZ PM PLUNGER PUMP (PM15130) Perform the preventative maintenance work as detailed on the task sheet.		  LMS PM PLUNGER PUMP  (PM15130) Perform the preventative maintenance work as detailed on the  task sheet. "
10624633,"Notif ID: 11472170Eng Finding: These work orders have been marked Not a Repair due to the necessity for preventative maintenance to keep them running. - PT- 4/14/2014Ops Finding: Ensure pump does not run drySAP WO Long Desc: LMZ PM PLUNGER PUMP (PM15130) Perform the preventative maintenance work as detailed on the	 task sheet.   LMS PM PLUNGER PUMP (PM15130) Perform the preventative maintenance work as detailed on the task sheet. "
10732836,"Notif ID: 11720292Eng Finding: integral gear pm not inside of the envelope - PT 7/30/2014Ops Finding:SAP WO Long Desc: LMZ PM PLUNGER PUMP P7700 (PM15130) Perform the preventative maintenance work as detailed on the  task sheet.  LMS PM PLUNGER PUMP  (PM15130) Perform the preventative maintenance work as detailed on the task sheet. "
